2010-05-03 00:00:00,75.2,59.9,29.70,West,270,3.0,6.0,59,0.00,,,0.00,meteohub,
2010-05-03 00:01:00,75.2,59.9,29.70,WNW,292,4.0,6.0,59,0.00,,,0.00,meteohub,
2010-05-03 00:03:00,75.2,59.9,29.70,NW,315,3.0,6.0,59,0.00,,,0.00,meteohub,
2010-05-03 00:09:00,75.2,60.4,29.70,WSW,248,4.0,6.0,60,0.00,,,0.00,meteohub,
2010-05-03 00:14:00,75.2,60.4,29.70,WNW,292,4.0,6.0,60,0.00,,,0.00,meteohub,
2010-05-03 00:19:00,75.0,60.3,29.70,West,270,2.0,6.0,60,0.00,,,0.00,meteohub,
2010-05-03 00:24:00,74.8,60.4,29.70,West,270,4.0,6.0,61,0.00,,,0.00,meteohub,
2010-05-03 00:29:00,74.7,60.3,29.70,West,270,1.0,6.0,61,0.00,,,0.00,meteohub,
2010-05-03 00:35:00,74.5,60.1,29.70,WNW,292,0.0,5.0,61,0.00,,,0.00,meteohub,
2010-05-03 00:40:00,74.3,59.9,29.70,West,270,2.0,4.0,61,0.00,,,0.00,meteohub,
2010-05-03 00:45:00,74.1,60.3,29.70,WNW,292,0.0,4.0,62,0.00,,,0.00,meteohub,
2010-05-03 00:50:00,73.9,59.7,29.70,West,270,0.0,4.0,61,0.00,,,0.00,meteohub,
2010-05-03 00:55:00,73.4,59.5,29.70,West,270,0.0,3.0,62,0.00,,,0.00,meteohub,
2010-05-03 01:01:00,73.2,59.4,29.70,West,270,0.0,3.0,62,0.00,,,0.00,meteohub,
2010-05-03 01:06:00,73.2,59.9,29.70,West,270,0.0,4.0,63,0.00,,,0.00,meteohub,
2010-05-03 01:11:00,73.2,60.3,29.70,WSW,248,2.0,4.0,64,0.00,,,0.00,meteohub,
2010-05-03 01:16:00,73.0,60.1,29.70,SSW,202,0.0,4.0,64,0.00,,,0.00,meteohub,
2010-05-03 01:21:00,72.9,59.9,29.70,WSW,248,1.0,4.0,64,0.00,,,0.00,meteohub,
2010-05-03 01:27:00,73.0,60.1,29.70,West,270,2.0,3.0,64,0.00,,,0.00,meteohub,
2010-05-03 01:32:00,73.0,60.1,29.70,WNW,292,2.0,3.0,64,0.00,,,0.00,meteohub,
2010-05-03 01:37:00,73.2,60.8,29.70,West,270,2.0,3.0,65,0.00,,,0.00,meteohub,
2010-05-03 01:42:00,73.2,60.3,29.70,West,270,0.0,4.0,64,0.00,,,0.00,meteohub,
2010-05-03 01:47:00,73.0,60.1,29.70,WNW,292,0.0,4.0,64,0.00,,,0.00,meteohub,
2010-05-03 01:52:00,73.0,60.6,29.70,West,270,2.0,4.0,65,0.00,,,0.00,meteohub,
2010-05-03 01:57:00,72.9,60.4,29.70,WSW,248,0.0,4.0,65,0.00,,,0.00,meteohub,
2010-05-03 02:02:00,72.7,60.3,29.67,WNW,292,0.0,3.0,65,0.00,,,0.00,meteohub,
2010-05-03 02:07:00,72.7,60.3,29.67,West,270,0.0,3.0,65,0.00,,,0.00,meteohub,
2010-05-03 02:12:00,72.5,60.1,29.67,WNW,292,0.0,2.0,65,0.00,,,0.00,meteohub,
2010-05-03 02:17:00,72.3,59.9,29.70,West,270,0.0,2.0,65,0.00,,,0.00,meteohub,
2010-05-03 02:22:00,72.1,60.1,29.70,West,270,0.0,2.0,66,0.00,,,0.00,meteohub,
2010-05-03 02:27:00,71.8,59.9,29.70,West,270,0.0,2.0,66,0.00,,,0.00,meteohub,
2010-05-03 02:32:00,71.8,59.9,29.67,West,270,0.0,2.0,66,0.00,,,0.00,meteohub,
2010-05-03 02:37:00,71.6,59.7,29.67,West,270,0.0,4.0,66,0.00,,,0.00,meteohub,
2010-05-03 02:42:00,71.4,59.9,29.67,West,270,0.0,4.0,67,0.00,,,0.00,meteohub,
2010-05-03 02:47:00,71.1,59.5,29.70,WNW,292,2.0,2.0,67,0.00,,,0.00,meteohub,
2010-05-03 02:52:00,71.4,59.9,29.70,West,270,0.0,2.0,67,0.00,,,0.00,meteohub,
2010-05-03 02:57:00,71.2,60.1,29.70,West,270,0.0,5.0,68,0.00,,,0.00,meteohub,
2010-05-03 03:02:00,71.4,60.3,29.70,West,270,0.0,5.0,68,0.00,,,0.00,meteohub,
2010-05-03 03:07:00,71.6,60.1,29.70,ESE,112,1.0,3.0,67,0.00,,,0.00,meteohub,
2010-05-03 03:12:00,71.6,60.4,29.70,SSW,202,1.0,3.0,68,0.00,,,0.00,meteohub,
2010-05-03 03:17:00,72.0,60.8,29.70,West,270,1.0,3.0,68,0.00,,,0.00,meteohub,
2010-05-03 03:22:00,72.0,60.4,29.70,WSW,248,1.0,4.0,67,0.00,,,0.00,meteohub,
2010-05-03 03:27:00,72.5,60.4,29.70,WNW,292,3.0,4.0,66,0.00,,,0.00,meteohub,
2010-05-03 03:32:00,73.0,60.6,29.70,SW,225,1.0,4.0,65,0.00,,,0.00,meteohub,
2010-05-03 03:37:00,73.2,60.8,29.70,WNW,292,2.0,6.0,65,0.00,,,0.00,meteohub,
2010-05-03 03:43:00,73.4,60.4,29.67,WNW,292,3.0,6.0,64,0.00,,,0.00,meteohub,
2010-05-03 03:48:00,73.4,60.4,29.67,WSW,248,3.0,4.0,64,0.00,,,0.00,meteohub,
2010-05-03 03:53:00,73.4,60.1,29.67,WNW,292,5.0,5.0,63,0.00,,,0.00,meteohub,
2010-05-03 03:58:00,73.6,60.3,29.64,WNW,292,1.0,5.0,63,0.00,,,0.00,meteohub,
2010-05-03 04:03:00,73.2,59.9,29.64,SW,225,0.0,5.0,63,0.00,,,0.00,meteohub,
2010-05-03 04:09:00,72.9,59.9,29.64,West,270,4.0,5.0,64,0.00,,,0.00,meteohub,
2010-05-03 04:14:00,72.7,59.7,29.64,West,270,1.0,4.0,64,0.00,,,0.00,meteohub,
2010-05-03 04:19:00,72.3,59.9,29.64,SSE,158,0.0,4.0,65,0.00,,,0.00,meteohub,
2010-05-03 04:24:00,72.1,59.7,29.64,West,270,0.0,4.0,65,0.00,,,0.00,meteohub,
2010-05-03 04:29:00,72.0,59.9,29.64,SSW,202,0.0,2.0,66,0.00,,,0.00,meteohub,
2010-05-03 04:35:00,71.6,59.7,29.64,SSW,202,0.0,2.0,66,0.00,,,0.00,meteohub,
2010-05-03 04:40:00,71.4,59.9,29.64,NW,315,0.0,0.0,67,0.00,,,0.00,meteohub,
2010-05-03 04:45:00,71.4,60.3,29.64,SE,135,0.0,2.0,68,0.00,,,0.00,meteohub,
2010-05-03 04:50:00,71.4,60.8,29.64,WNW,292,0.0,2.0,69,0.00,,,0.00,meteohub,
2010-05-03 04:55:00,71.6,61.0,29.64,ESE,112,0.0,2.0,69,0.00,,,0.00,meteohub,
2010-05-03 05:01:00,71.2,61.0,29.61,NE,45,0.0,2.0,70,0.00,,,0.00,meteohub,
2010-05-03 05:06:00,70.9,60.6,29.61,NNW,338,0.0,2.0,70,0.00,,,0.00,meteohub,
2010-05-03 05:11:00,70.7,60.4,29.61,NW,315,0.0,0.0,70,0.00,,,0.00,meteohub,
2010-05-03 05:16:00,70.9,61.3,29.64,WNW,292,2.0,2.0,72,0.00,,,0.00,meteohub,
2010-05-03 05:21:00,70.7,61.7,29.64,WNW,292,2.0,2.0,73,0.00,,,0.00,meteohub,
2010-05-03 05:27:00,70.7,62.1,29.64,WNW,292,0.0,3.0,74,0.00,,,0.00,meteohub,
2010-05-03 05:32:00,70.5,62.2,29.64,West,270,0.0,4.0,75,0.00,,,0.00,meteohub,
2010-05-03 05:37:00,70.3,62.1,29.64,NW,315,1.0,4.0,75,0.00,,,0.00,meteohub,
2010-05-03 05:42:00,70.0,62.1,29.64,WNW,292,0.0,2.0,76,0.00,,,0.00,meteohub,
2010-05-03 05:47:00,69.6,62.4,29.64,WNW,292,0.0,2.0,78,0.00,,,0.00,meteohub,
2010-05-03 05:52:00,69.4,62.2,29.64,East,90,0.0,1.0,78,0.00,,,0.00,meteohub,
2010-05-03 05:57:00,69.3,62.8,29.64,East,90,0.0,2.0,80,0.00,,,0.00,meteohub,
2010-05-03 06:02:00,69.1,63.0,29.61,NW,315,0.0,2.0,81,0.00,,,0.00,meteohub,
2010-05-03 06:04:00,69.1,63.0,29.61,NE,45,0.0,2.0,81,0.00,,,0.00,meteohub,
2010-05-03 06:10:00,68.9,62.8,29.61,NW,315,2.0,2.0,81,0.00,,,0.00,meteohub,
2010-05-03 06:15:00,69.1,63.3,29.61,West,270,1.0,2.0,82,0.00,,,0.00,meteohub,
2010-05-03 06:20:00,69.1,63.7,29.61,ENE,68,1.0,2.0,83,0.00,,,0.00,meteohub,
2010-05-03 06:25:00,69.1,64.0,29.61,ENE,68,1.0,2.0,84,0.00,,,0.00,meteohub,
2010-05-03 06:30:00,69.1,64.8,29.64,WNW,292,1.0,3.0,86,0.00,,,0.00,meteohub,
2010-05-03 06:36:00,68.9,64.6,29.64,WNW,292,0.0,3.0,86,0.00,,,0.00,meteohub,
2010-05-03 06:41:00,68.7,64.8,29.64,NW,315,0.0,2.0,87,0.00,,,0.00,meteohub,
2010-05-03 06:46:00,68.7,64.8,29.64,West,270,0.0,2.0,87,0.00,,,0.00,meteohub,
2010-05-03 06:51:00,68.7,64.9,29.64,West,270,0.0,0.0,88,0.00,,,0.00,meteohub,
2010-05-03 06:56:00,68.5,64.8,29.64,ESE,112,0.0,1.0,88,0.00,,,0.00,meteohub,
2010-05-03 07:02:00,68.5,64.8,29.64,NW,315,0.0,1.0,88,0.00,,,0.00,meteohub,
2010-05-03 07:07:00,68.7,64.9,29.64,WSW,248,1.0,1.0,88,0.00,,,0.00,meteohub,
2010-05-03 07:12:00,68.7,65.3,29.64,East,90,0.0,3.0,89,0.00,,,0.00,meteohub,
2010-05-03 07:17:00,68.9,65.8,29.64,ESE,112,0.0,3.0,90,0.00,,,0.00,meteohub,
2010-05-03 07:22:00,68.9,65.8,29.64,ENE,68,2.0,3.0,90,0.00,,,0.00,meteohub,
2010-05-03 07:27:00,69.1,66.4,29.64,NE,45,2.0,2.0,91,0.00,,,0.00,meteohub,
2010-05-03 07:32:00,69.1,66.4,29.61,NW,315,3.0,3.0,91,0.00,,,0.00,meteohub,
2010-05-03 07:37:00,69.1,66.4,29.61,WNW,292,2.0,4.0,91,0.00,,,0.00,meteohub,
2010-05-03 07:42:00,68.9,66.2,29.61,WNW,292,1.0,4.0,91,0.00,,,0.00,meteohub,
2010-05-03 07:47:00,68.9,66.2,29.64,West,270,0.0,4.0,91,0.00,,,0.00,meteohub,
2010-05-03 07:52:00,68.9,66.2,29.64,West,270,1.0,4.0,91,0.00,,,0.00,meteohub,
2010-05-03 07:57:00,68.9,66.2,29.64,SSE,158,0.0,2.0,91,0.00,,,0.00,meteohub,
2010-05-03 08:02:00,69.1,66.4,29.64,SSE,158,0.0,3.0,91,0.00,,,0.00,meteohub,
2010-05-03 08:07:00,69.3,66.6,29.64,NNE,22,0.0,3.0,91,0.00,,,0.00,meteohub,
2010-05-03 08:13:00,69.3,66.6,29.58,ESE,112,1.0,3.0,91,0.00,,,0.00,meteohub,
2010-05-03 08:18:00,69.6,67.3,29.58,NNE,22,2.0,3.0,92,0.00,,,0.00,meteohub,
2010-05-03 08:23:00,70.0,67.5,29.58,SE,135,3.0,6.0,92,0.00,,,0.00,meteohub,
2010-05-03 08:28:00,70.2,67.6,29.58,WNW,292,1.0,6.0,92,0.00,,,0.00,meteohub,
2010-05-03 08:33:00,70.2,67.6,29.58,WNW,292,3.0,8.0,92,0.00,,,0.00,meteohub,
2010-05-03 08:38:00,70.3,67.6,29.58,WNW,292,0.0,8.0,91,0.00,,,0.00,meteohub,
2010-05-03 08:44:00,70.5,67.8,29.58,West,270,1.0,8.0,91,0.00,,,0.00,meteohub,
2010-05-03 08:49:00,70.7,67.6,29.58,West,270,0.0,4.0,90,0.00,,,0.00,meteohub,
2010-05-03 08:54:00,70.7,67.6,29.58,WNW,292,2.0,4.0,90,0.00,,,0.00,meteohub,
2010-05-03 08:59:00,70.7,67.6,29.58,SE,135,2.0,4.0,90,0.00,,,0.00,meteohub,
2010-05-03 09:04:00,70.9,67.5,29.58,West,270,2.0,5.0,89,0.00,,,0.00,meteohub,
2010-05-03 09:10:00,70.9,67.5,29.58,WNW,292,1.0,5.0,89,0.00,,,0.00,meteohub,
2010-05-03 09:15:00,71.1,67.6,29.58,WSW,248,3.0,5.0,89,0.00,,,0.00,meteohub,
2010-05-03 09:20:00,71.1,67.3,29.58,WSW,248,3.0,5.0,88,0.00,,,0.00,meteohub,
2010-05-03 09:25:00,71.1,67.3,29.58,SW,225,1.0,6.0,88,0.00,,,0.00,meteohub,
2010-05-03 09:30:00,71.4,67.6,29.61,SW,225,1.0,6.0,88,0.00,,,0.00,meteohub,
2010-05-03 09:36:00,71.4,67.3,29.61,West,270,2.0,6.0,87,0.00,,,0.00,meteohub,
2010-05-03 09:41:00,71.6,67.5,29.61,West,270,0.0,6.0,87,0.00,,,0.00,meteohub,
2010-05-03 09:46:00,71.6,67.1,29.61,West,270,0.0,6.0,86,0.00,,,0.00,meteohub,
2010-05-03 09:51:00,71.6,66.9,29.61,WNW,292,3.0,6.0,85,0.00,,,0.00,meteohub,
2010-05-03 09:56:00,71.6,66.9,29.61,West,270,3.0,6.0,85,0.00,,,0.00,meteohub,
2010-05-03 10:02:00,71.8,66.7,29.61,WNW,292,2.0,6.0,84,0.00,,,0.00,meteohub,
2010-05-03 10:07:00,71.8,66.7,29.61,SSW,202,4.0,5.0,84,0.00,,,0.00,meteohub,
2010-05-03 10:12:00,72.0,66.2,29.61,WSW,248,2.0,5.0,82,0.00,,,0.00,meteohub,
2010-05-03 10:17:00,72.0,65.8,29.61,WSW,248,0.0,8.0,81,0.00,,,0.00,meteohub,
2010-05-03 10:22:00,72.1,66.0,29.61,West,270,3.0,8.0,81,0.00,,,0.00,meteohub,
2010-05-03 10:27:00,72.5,65.7,29.61,WSW,248,4.0,8.0,79,0.00,,,0.00,meteohub,
2010-05-03 10:42:00,72.1,65.3,29.61,West,270,4.0,5.0,79,0.00,,,0.00,meteohub,
2010-05-03 10:47:00,72.1,65.3,29.61,WNW,292,2.0,6.0,79,0.00,,,0.00,meteohub,
2010-05-03 10:52:00,71.8,64.9,29.61,ESE,112,3.0,6.0,79,0.00,,,0.00,meteohub,
2010-05-03 10:57:00,71.8,64.6,29.61,West,270,2.0,6.0,78,0.00,,,0.00,meteohub,
2010-05-03 11:02:00,71.8,64.6,29.61,North,0,3.0,6.0,78,0.00,,,0.00,meteohub,
2010-05-03 11:07:00,71.8,64.6,29.61,North,0,2.0,6.0,78,0.00,,,0.00,meteohub,
2010-05-03 11:12:00,71.8,64.6,29.61,NNW,338,1.0,6.0,78,0.00,,,0.00,meteohub,
2010-05-03 11:17:00,72.0,64.4,29.49,WNW,292,2.0,5.0,77,0.00,,,0.00,meteohub,
2010-05-03 11:22:00,72.1,64.6,29.49,West,270,2.0,8.0,77,0.00,,,0.00,meteohub,
2010-05-03 11:27:00,72.3,64.4,29.49,WNW,292,2.0,8.0,76,0.00,,,0.00,meteohub,
2010-05-03 11:32:00,72.3,64.0,29.52,West,270,3.0,8.0,75,0.00,,,0.00,meteohub,
2010-05-03 11:37:00,72.3,63.5,29.52,WNW,292,3.0,7.0,74,0.00,,,0.00,meteohub,
2010-05-03 11:42:00,72.1,63.9,29.52,West,270,3.0,7.0,75,0.00,,,0.00,meteohub,
