2010-05-03 00:00:00,75.2,59.9,29.70,West,270,3.0,6.0,59,0.00,,,0.00,meteohub,
2010-05-03 11:52:00,72.5,63.7,29.55,WSW,248,4.0,8.0,74,0.00,,,0.00,meteohub,
2010-05-03 11:57:00,73.0,64.2,29.55,WNW,292,0.0,8.0,74,0.00,,,0.00,meteohub,
2010-05-03 12:02:00,73.2,64.0,29.55,WNW,292,3.0,6.0,73,0.00,,,0.00,meteohub,
2010-05-03 12:07:00,73.0,63.1,29.55,WSW,248,5.0,6.0,71,0.00,,,0.00,meteohub,
2010-05-03 12:12:00,73.2,63.7,29.55,NW,315,2.0,11.0,72,0.00,,,0.00,meteohub,
2010-05-03 12:17:00,73.6,63.1,29.58,WNW,292,4.0,11.0,70,0.00,,,0.00,meteohub,
2010-05-03 12:22:00,74.1,63.0,29.58,WSW,248,4.0,8.0,68,0.00,,,0.00,meteohub,
2010-05-03 12:27:00,74.8,63.5,29.58,SW,225,4.0,8.0,68,0.00,,,0.00,meteohub,
2010-05-03 12:32:00,74.7,62.6,29.58,WSW,248,6.0,8.0,66,0.00,,,0.00,meteohub,
2010-05-03 12:37:00,74.7,62.6,29.58,West,270,5.0,8.0,66,0.00,,,0.00,meteohub,
2010-05-03 12:42:00,75.2,61.7,29.58,West,270,3.0,8.0,63,0.00,,,0.00,meteohub,
2010-05-03 12:47:00,75.2,60.8,29.58,WSW,248,2.0,11.0,61,0.00,,,0.00,meteohub,
2010-05-03 12:52:00,75.7,60.8,29.58,SW,225,17.0,17.0,60,0.00,,,0.00,meteohub,
2010-05-03 13:02:00,76.3,61.3,29.58,West,270,6.0,17.0,60,0.00,,,0.00,meteohub,
2010-05-03 13:07:00,77.5,61.5,29.58,WNW,292,3.0,17.0,58,0.00,,,0.00,meteohub,
2010-05-03 13:12:00,77.9,61.0,29.58,West,270,6.0,15.0,56,0.00,,,0.00,meteohub,
2010-05-03 13:17:00,78.4,61.0,29.55,SW,225,2.0,15.0,55,0.00,,,0.00,meteohub,
2010-05-03 13:22:00,79.5,61.9,29.55,SSE,158,2.0,15.0,55,0.00,,,0.00,meteohub,
2010-05-03 13:27:00,79.5,59.7,29.55,WSW,248,4.0,11.0,51,0.00,,,0.00,meteohub,
2010-05-03 13:32:00,80.6,58.5,29.55,NW,315,10.0,11.0,47,0.00,,,0.00,meteohub,
2010-05-03 13:37:00,81.0,59.4,29.55,WNW,292,2.0,13.0,48,0.00,,,0.00,meteohub,
2010-05-03 13:42:00,79.7,57.7,29.55,NW,315,2.0,13.0,47,0.00,,,0.00,meteohub,
2010-05-03 13:47:00,79.7,58.3,29.55,West,270,4.0,15.0,48,0.00,,,0.00,meteohub,
2010-05-03 13:52:00,81.1,58.5,29.55,NW,315,7.0,17.0,46,0.00,,,0.00,meteohub,
2010-05-03 13:57:00,81.5,58.6,29.55,NW,315,7.0,17.0,46,0.00,,,0.00,meteohub,
2010-05-03 14:02:00,82.9,58.1,29.55,West,270,9.0,12.0,43,0.00,,,0.00,meteohub,
2010-05-03 14:07:00,83.3,57.7,29.55,South,180,3.0,12.0,42,0.00,,,0.00,meteohub,
2010-05-03 14:17:00,84.4,57.4,29.52,WSW,248,3.0,11.0,40,0.00,,,0.00,meteohub,
2010-05-03 14:22:00,84.6,58.3,29.52,NNW,338,5.0,11.0,41,0.00,,,0.00,meteohub,
2010-05-03 14:27:00,85.6,58.5,29.52,WSW,248,6.0,11.0,40,0.00,,,0.00,meteohub,
2010-05-03 14:32:00,85.6,57.9,29.52,WSW,248,6.0,11.0,39,0.00,,,0.00,meteohub,
2010-05-03 14:37:00,84.4,56.7,29.52,West,270,6.0,19.0,39,0.00,,,0.00,meteohub,
2010-05-03 14:42:00,84.6,56.8,29.52,WNW,292,3.0,19.0,39,0.00,,,0.00,meteohub,
2010-05-03 14:47:00,84.4,57.4,29.49,West,270,5.0,19.0,40,0.00,,,0.00,meteohub,
2010-05-03 14:52:00,84.6,57.6,29.49,SSE,158,3.0,17.0,40,0.00,,,0.00,meteohub,
2010-05-03 14:57:00,84.7,57.0,29.49,WNW,292,10.0,17.0,39,0.00,,,0.00,meteohub,
2010-05-03 15:02:00,85.5,57.7,29.52,WSW,248,6.0,17.0,39,0.00,,,0.00,meteohub,
2010-05-03 15:07:00,84.9,57.2,29.52,WNW,292,3.0,12.0,39,0.00,,,0.00,meteohub,
2010-05-03 15:12:00,85.5,57.7,29.52,SW,225,3.0,12.0,39,0.00,,,0.00,meteohub,
2010-05-03 15:17:00,84.4,56.7,29.49,West,270,6.0,9.0,39,0.00,,,0.00,meteohub,
2010-05-03 15:22:00,82.9,56.1,29.49,WNW,292,10.0,10.0,40,0.00,,,0.00,meteohub,
2010-05-03 15:27:00,82.2,56.1,29.49,SSW,202,8.0,10.0,41,0.00,,,0.00,meteohub,
2010-05-03 15:32:00,81.5,56.1,29.52,West,270,6.0,11.0,42,0.00,,,0.00,meteohub,
2010-05-03 15:37:00,80.6,56.1,29.52,NW,315,6.0,11.0,43,0.00,,,0.00,meteohub,
2010-05-03 15:42:00,76.8,50.0,29.52,NE,45,3.0,13.0,39,0.00,,,0.00,meteohub,
2010-05-03 15:47:00,73.2,50.0,29.58,NNW,338,9.0,23.0,44,0.00,,,0.00,meteohub,
2010-05-03 15:52:00,71.1,49.8,29.58,NW,315,7.0,23.0,47,0.00,,,0.00,meteohub,
2010-05-03 15:57:00,69.8,49.8,29.58,West,270,2.0,23.0,49,0.00,,,0.00,meteohub,
2010-05-03 16:02:00,69.1,50.2,29.58,WNW,292,2.0,13.0,51,0.00,,,0.00,meteohub,
2010-05-03 16:07:00,69.4,53.1,29.58,WNW,292,1.0,7.0,56,0.00,,,0.00,meteohub,
2010-05-03 16:17:00,69.8,52.9,29.58,WNW,292,2.0,4.0,55,0.00,,,0.00,meteohub,
2010-05-03 16:22:00,70.2,52.7,29.58,WNW,292,6.0,6.0,54,0.00,,,0.00,meteohub,
2010-05-03 16:27:00,72.9,54.1,29.58,NNW,338,5.0,8.0,52,0.00,,,0.00,meteohub,
2010-05-03 16:37:00,73.9,51.3,29.55,NNE,22,3.0,9.0,45,0.00,,,0.00,meteohub,
2010-05-03 16:42:00,73.4,49.6,29.55,WNW,292,5.0,9.0,43,0.00,,,0.00,meteohub,
2010-05-03 16:47:00,73.0,49.3,29.55,West,270,3.0,9.0,43,0.00,,,0.00,meteohub,
2010-05-03 16:52:00,73.0,49.3,29.55,WNW,292,1.0,8.0,43,0.00,,,0.00,meteohub,
2010-05-03 16:57:00,73.6,49.6,29.55,WSW,248,4.0,10.0,43,0.00,,,0.00,meteohub,
2010-05-03 17:02:00,75.6,50.9,29.55,West,270,3.0,10.0,42,0.00,,,0.00,meteohub,
2010-05-03 17:07:00,76.3,51.4,29.55,WSW,248,3.0,10.0,42,0.00,,,0.00,meteohub,
2010-05-03 17:12:00,77.0,51.4,29.55,WSW,248,6.0,9.0,41,0.00,,,0.00,meteohub,
2010-05-03 17:17:00,76.8,52.0,29.55,WNW,292,3.0,8.0,42,0.00,,,0.00,meteohub,
2010-05-03 17:22:00,76.8,51.3,29.55,West,270,4.0,9.0,41,0.00,,,0.00,meteohub,
2010-05-03 17:27:00,76.5,51.1,29.55,NNW,338,5.0,11.0,41,0.00,,,0.00,meteohub,
2010-05-03 17:37:00,76.8,51.3,29.55,West,270,4.0,11.0,41,0.00,,,0.00,meteohub,
2010-05-03 17:42:00,76.6,49.8,29.55,WNW,292,3.0,10.0,39,0.00,,,0.00,meteohub,
2010-05-03 17:47:00,76.5,48.9,29.55,West,270,5.0,10.0,38,0.00,,,0.00,meteohub,
2010-05-03 17:52:00,75.7,48.4,29.55,NW,315,3.0,10.0,38,0.00,,,0.00,meteohub,
2010-05-03 17:57:00,76.6,48.4,29.55,WNW,292,5.0,10.0,37,0.00,,,0.00,meteohub,
2010-05-03 18:02:00,76.5,48.2,29.55,NW,315,2.0,10.0,37,0.00,,,0.00,meteohub,
2010-05-03 18:07:00,75.7,47.7,29.55,West,270,10.0,10.0,37,0.00,,,0.00,meteohub,
2010-05-03 18:12:00,75.7,46.9,29.55,WNW,292,2.0,11.0,36,0.00,,,0.00,meteohub,
2010-05-03 18:17:00,75.6,46.8,29.58,NW,315,2.0,11.0,36,0.00,,,0.00,meteohub,
2010-05-03 18:22:00,75.6,47.5,29.58,WNW,292,6.0,11.0,37,0.00,,,0.00,meteohub,
2010-05-03 18:27:00,74.8,46.0,29.58,WSW,248,12.0,12.0,36,0.00,,,0.00,meteohub,
2010-05-03 18:32:00,74.3,45.7,29.58,WNW,292,3.0,12.0,36,0.00,,,0.00,meteohub,
2010-05-03 18:37:00,74.3,45.7,29.58,SSW,202,2.0,12.0,36,0.00,,,0.00,meteohub,
2010-05-03 18:42:00,75.2,45.7,29.58,NW,315,3.0,12.0,35,0.00,,,0.00,meteohub,
2010-05-03 18:47:00,75.7,45.3,29.58,West,270,2.0,10.0,34,0.00,,,0.00,meteohub,
2010-05-03 18:52:00,75.9,44.8,29.58,SSE,158,2.0,11.0,33,0.00,,,0.00,meteohub,
2010-05-03 18:57:00,75.6,44.4,29.58,WNW,292,3.0,11.0,33,0.00,,,0.00,meteohub,
2010-05-03 19:02:00,75.2,43.3,29.58,WNW,292,3.0,11.0,32,0.00,,,0.00,meteohub,
2010-05-03 19:07:00,74.5,42.8,29.58,WSW,248,7.0,11.0,32,0.00,,,0.00,meteohub,
2010-05-03 19:12:00,73.9,42.3,29.58,WNW,292,5.0,8.0,32,0.00,,,0.00,meteohub,
2010-05-03 19:22:00,73.2,42.4,29.58,WSW,248,4.0,8.0,33,0.00,,,0.00,meteohub,
2010-05-03 19:27:00,72.7,41.9,29.58,NNW,338,3.0,7.0,33,0.00,,,0.00,meteohub,
2010-05-03 19:32:00,72.3,41.7,29.61,WSW,248,3.0,6.0,33,0.00,,,0.00,meteohub,
2010-05-03 19:42:00,72.0,41.4,29.61,West,270,6.0,7.0,33,0.00,,,0.00,meteohub,
2010-05-03 19:47:00,71.6,41.0,29.61,WNW,292,4.0,9.0,33,0.00,,,0.00,meteohub,
2010-05-03 19:52:00,71.4,40.8,29.61,West,270,3.0,9.0,33,0.00,,,0.00,meteohub,
2010-05-03 19:57:00,70.9,41.2,29.61,WSW,248,1.0,9.0,34,0.00,,,0.00,meteohub,
2010-05-03 20:02:00,70.9,41.2,29.61,West,270,2.0,7.0,34,0.00,,,0.00,meteohub,
2010-05-03 20:07:00,70.7,41.0,29.61,WSW,248,1.0,8.0,34,0.00,,,0.00,meteohub,
2010-05-03 20:12:00,70.5,40.8,29.61,WNW,292,3.0,9.0,34,0.00,,,0.00,meteohub,
2010-05-03 20:17:00,70.2,40.5,29.61,NW,315,2.0,9.0,34,0.00,,,0.00,meteohub,
2010-05-03 20:22:00,70.2,40.5,29.61,WSW,248,3.0,9.0,34,0.00,,,0.00,meteohub,
2010-05-03 20:27:00,70.0,40.3,29.61,WNW,292,3.0,8.0,34,0.00,,,0.00,meteohub,
2010-05-03 20:32:00,69.8,40.3,29.64,WNW,292,3.0,8.0,34,0.00,,,0.00,meteohub,
2010-05-03 20:37:00,69.4,40.6,29.64,West,270,4.0,8.0,35,0.00,,,0.00,meteohub,
2010-05-03 20:42:00,69.6,40.8,29.64,WSW,248,4.0,7.0,35,0.00,,,0.00,meteohub,
2010-05-03 20:47:00,69.3,40.5,29.64,WNW,292,2.0,6.0,35,0.00,,,0.00,meteohub,
2010-05-03 20:52:00,69.1,40.3,29.64,WSW,248,2.0,6.0,35,0.00,,,0.00,meteohub,
2010-05-03 20:57:00,68.7,39.9,29.64,WSW,248,2.0,6.0,35,0.00,,,0.00,meteohub,
2010-05-03 21:02:00,68.5,40.6,29.64,West,270,3.0,4.0,36,0.00,,,0.00,meteohub,
2010-05-03 21:07:00,68.4,40.5,29.64,NW,315,2.0,8.0,36,0.00,,,0.00,meteohub,
2010-05-03 21:12:00,68.0,40.1,29.64,West,270,3.0,8.0,36,0.00,,,0.00,meteohub,
2010-05-03 21:17:00,68.0,40.8,29.64,SW,225,2.0,6.0,37,0.00,,,0.00,meteohub,
2010-05-03 21:22:00,68.0,40.8,29.64,WNW,292,5.0,5.0,37,0.00,,,0.00,meteohub,
2010-05-03 21:27:00,68.0,40.8,29.64,WNW,292,6.0,6.0,37,0.00,,,0.00,meteohub,
2010-05-03 21:32:00,67.8,41.4,29.67,WNW,292,0.0,6.0,38,0.00,,,0.00,meteohub,
2010-05-03 21:37:00,67.3,40.8,29.67,WSW,248,2.0,6.0,38,0.00,,,0.00,meteohub,
2010-05-03 21:42:00,67.3,40.8,29.67,WNW,292,5.0,6.0,38,0.00,,,0.00,meteohub,
2010-05-03 21:47:00,67.3,40.8,29.67,West,270,3.0,6.0,38,0.00,,,0.00,meteohub,
2010-05-03 21:52:00,67.3,40.8,29.67,WSW,248,3.0,6.0,38,0.00,,,0.00,meteohub,
2010-05-03 21:57:00,67.1,40.6,29.67,WSW,248,1.0,6.0,38,0.00,,,0.00,meteohub,
2010-05-03 22:02:00,66.9,40.5,29.67,WNW,292,2.0,6.0,38,0.00,,,0.00,meteohub,
2010-05-03 22:07:00,66.2,40.5,29.67,NNE,22,0.0,5.0,39,0.00,,,0.00,meteohub,
2010-05-03 22:12:00,65.7,40.1,29.67,WNW,292,3.0,5.0,39,0.00,,,0.00,meteohub,
2010-05-03 22:17:00,66.0,40.5,29.70,WSW,248,0.0,4.0,39,0.00,,,0.00,meteohub,
2010-05-03 22:22:00,65.7,40.1,29.70,NW,315,2.0,4.0,39,0.00,,,0.00,meteohub,
2010-05-03 22:27:00,65.5,40.6,29.70,West,270,4.0,4.0,40,0.00,,,0.00,meteohub,
2010-05-03 22:32:00,65.5,40.6,29.70,WSW,248,4.0,5.0,40,0.00,,,0.00,meteohub,
2010-05-03 22:37:00,65.5,40.6,29.70,NW,315,4.0,5.0,40,0.00,,,0.00,meteohub,
2010-05-03 22:42:00,65.5,40.6,29.70,West,270,2.0,6.0,40,0.00,,,0.00,meteohub,
2010-05-03 22:47:00,65.5,39.9,29.67,WSW,248,3.0,6.0,39,0.00,,,0.00,meteohub,
2010-05-03 22:52:00,65.3,39.7,29.67,WNW,292,1.0,5.0,39,0.00,,,0.00,meteohub,
2010-05-03 22:57:00,64.9,40.1,29.67,NW,315,0.0,5.0,40,0.00,,,0.00,meteohub,
2010-05-03 23:02:00,64.4,39.6,29.67,WNW,292,2.0,4.0,40,0.00,,,0.00,meteohub,
2010-05-03 23:07:00,64.4,39.6,29.67,WSW,248,3.0,4.0,40,0.00,,,0.00,meteohub,
2010-05-03 23:12:00,64.6,39.7,29.67,WNW,292,2.0,4.0,40,0.00,,,0.00,meteohub,
2010-05-03 23:17:00,64.0,39.2,29.70,WNW,292,1.0,6.0,40,0.00,,,0.00,meteohub,
2010-05-03 23:22:00,63.7,39.6,29.70,West,270,0.0,6.0,41,0.00,,,0.00,meteohub,
2010-05-03 23:27:00,63.1,39.0,29.70,West,270,0.0,6.0,41,0.00,,,0.00,meteohub,
2010-05-03 23:32:00,62.4,39.0,29.70,West,270,1.0,3.0,42,0.00,,,0.00,meteohub,
2010-05-03 23:37:00,62.2,39.6,29.70,West,270,1.0,2.0,43,0.00,,,0.00,meteohub,
2010-05-03 23:42:00,62.1,39.9,29.70,West,270,1.0,2.0,44,0.00,,,0.00,meteohub,
2010-05-03 23:47:00,61.9,39.7,29.70,WSW,248,1.0,2.0,44,0.00,,,0.00,meteohub,
2010-05-03 23:52:00,61.9,39.7,29.70,West,270,2.0,3.0,44,0.00,,,0.00,meteohub,
2010-05-03 23:57:00,61.5,39.4,29.70,WSW,248,0.0,3.0,44,0.00,,,0.00,meteohub,