2010-09-14 14:35:00,73.4,44.1,29.82,NNW,338,1.0,8.0,35,0.00,,,0.04,meteohub,
2010-09-14 14:36:00,73.4,44.1,29.82,North,0,4.0,8.0,35,0.00,,,0.04,meteohub,
2010-09-14 14:39:00,73.0,43.0,29.82,West,270,3.0,8.0,34,0.00,,,0.04,meteohub,
2010-09-14 14:44:00,73.2,43.2,29.82,WNW,292,2.0,9.0,34,0.00,,,0.04,meteohub,
2010-09-14 14:49:00,72.1,42.3,29.82,WSW,248,4.0,9.0,34,0.00,,,0.04,meteohub,
2010-09-14 14:54:00,72.0,41.4,29.82,West,270,5.0,9.0,33,0.00,,,0.04,meteohub,
2010-09-14 14:55:00,72.0,41.4,29.82,North,0,3.0,9.0,33,0.00,,,0.04,meteohub,
2010-09-14 14:59:00,73.9,43.0,29.82,West,270,4.0,8.0,33,0.00,,,0.04,meteohub,
2010-09-14 15:04:00,75.2,44.1,29.82,WSW,248,2.0,8.0,33,0.00,,,0.04,meteohub,
2010-09-14 15:09:00,76.1,44.1,29.82,WNW,292,0.0,8.0,32,0.00,,,0.04,meteohub,
2010-09-14 15:15:00,75.7,43.0,29.79,NW,315,3.0,8.0,31,0.00,,,0.04,meteohub,
2010-09-14 15:20:00,76.1,41.5,29.79,West,270,5.0,7.0,29,0.00,,,0.04,meteohub,
2010-09-14 15:25:00,76.6,43.0,29.82,NW,315,3.0,8.0,30,0.00,,,0.04,meteohub,
2010-09-14 15:26:00,76.8,43.0,29.82,West,270,2.0,8.0,30,0.00,,,0.04,meteohub,
2010-09-14 15:30:00,77.2,42.4,29.82,West,270,4.0,8.0,29,0.00,,,0.04,meteohub,
2010-09-14 15:32:00,77.4,42.6,29.82,WNW,292,1.0,8.0,29,0.00,,,0.04,meteohub,
2010-09-14 15:37:00,77.2,42.4,29.82,NNW,338,4.0,7.0,29,0.00,,,0.04,meteohub,
2010-09-14 15:42:00,75.9,42.3,29.82,WSW,248,4.0,6.0,30,0.00,,,0.04,meteohub,
2010-09-14 15:47:00,75.2,41.7,29.82,WNW,292,1.0,6.0,30,0.00,,,0.04,meteohub,
2010-09-14 15:52:00,75.9,42.3,29.82,WSW,248,4.0,6.0,30,0.00,,,0.04,meteohub,
2010-09-14 15:57:00,75.9,42.3,29.82,WNW,292,7.0,7.0,30,0.00,,,0.04,meteohub,
2010-09-14 16:02:00,75.7,42.1,29.82,WSW,248,3.0,7.0,30,0.00,,,0.04,meteohub,
2010-09-14 16:08:00,75.4,41.9,29.82,SSE,158,6.0,8.0,30,0.00,,,0.04,meteohub,
2010-09-14 16:13:00,75.2,41.7,29.82,WNW,292,3.0,8.0,30,0.00,,,0.04,meteohub,
2010-09-14 16:18:00,75.4,41.9,29.82,WSW,248,4.0,8.0,30,0.00,,,0.04,meteohub,
2010-09-14 16:23:00,75.6,42.8,29.82,WSW,248,4.0,6.0,31,0.00,,,0.04,meteohub,
2010-09-14 16:28:00,76.1,43.3,29.82,NW,315,2.0,4.0,31,0.00,,,0.04,meteohub,
2010-09-14 16:33:00,75.9,43.2,29.82,NW,315,2.0,4.0,31,0.00,,,0.04,meteohub,
2010-09-14 16:35:00,75.9,43.2,29.82,NW,315,2.0,4.0,31,0.00,,,0.04,meteohub,
2010-09-14 16:40:00,75.4,41.0,29.82,West,270,2.0,4.0,29,0.00,,,0.04,meteohub,
2010-09-14 16:45:00,74.7,40.3,29.82,West,270,2.0,4.0,29,0.00,,,0.04,meteohub,
2010-09-14 16:50:00,74.3,39.2,29.82,West,270,2.0,2.0,28,0.00,,,0.04,meteohub,
2010-09-14 16:51:00,74.3,40.1,29.82,NNW,338,2.0,2.0,29,0.00,,,0.04,meteohub,
2010-09-14 16:56:00,74.1,39.0,29.82,NNW,338,2.0,2.0,28,0.00,,,0.04,meteohub,
2010-09-14 16:57:00,73.9,38.8,29.82,NNW,338,2.0,2.0,28,0.00,,,0.04,meteohub,
2010-09-14 17:02:00,73.6,38.5,29.82,NNW,338,2.0,2.0,28,0.00,,,0.04,meteohub,
2010-09-14 17:07:00,72.5,38.5,29.82,NNW,338,2.0,2.0,29,0.00,,,0.04,meteohub,
2010-09-14 17:12:00,72.0,38.8,29.82,North,-999,-999.0,2.0,30,0.00,,,0.04,meteohub,
2010-09-14 17:17:00,71.6,39.4,29.82,North,-999,-999.0,2.0,31,0.00,,,0.04,meteohub,
2010-09-14 17:22:00,71.1,39.7,29.82,North,-999,-999.0,2.0,32,0.00,,,0.04,meteohub,
2010-09-14 17:27:00,70.2,39.0,29.85,North,-999,-999.0,-999.0,32,0.00,,,0.04,meteohub,
2010-09-14 17:28:00,69.6,38.5,29.85,North,-999,-999.0,-999.0,32,0.00,,,0.04,meteohub,
2010-09-14 17:34:00,68.4,37.4,29.85,North,-999,-999.0,-999.0,32,0.00,,,0.04,meteohub,
2010-09-14 17:35:00,68.2,37.2,29.85,North,-999,-999.0,-999.0,32,0.00,,,0.04,meteohub,
2010-09-14 17:40:00,67.5,37.4,29.85,North,-999,-999.0,-999.0,33,0.00,,,0.04,meteohub,
2010-09-14 17:45:00,68.0,37.9,29.85,North,-999,-999.0,-999.0,33,0.00,,,0.04,meteohub,
2010-09-14 17:50:00,68.2,37.9,29.85,North,-999,-999.0,-999.0,33,0.00,,,0.04,meteohub,
2010-09-14 17:51:00,68.2,37.9,29.85,North,-999,-999.0,-999.0,33,0.00,,,0.04,meteohub,
2010-09-14 17:52:00,68.2,37.9,29.85,North,-999,-999.0,-999.0,33,0.00,,,0.04,meteohub,
2010-09-14 17:56:00,68.0,37.9,29.85,North,-999,-999.0,-999.0,33,0.00,,,0.04,meteohub,
2010-09-14 17:57:00,68.0,37.9,29.85,North,-999,-999.0,-999.0,33,0.00,,,0.04,meteohub,
2010-09-14 18:03:00,67.5,37.4,29.85,North,-999,-999.0,-999.0,33,0.00,,,0.04,meteohub,
2010-09-14 18:08:00,67.1,37.0,29.85,North,-999,-999.0,-999.0,33,0.00,,,0.04,meteohub,
2010-09-14 18:13:00,66.6,37.4,29.85,North,-999,-999.0,-999.0,34,0.00,,,0.04,meteohub,
2010-09-14 18:18:00,66.2,37.0,29.85,North,-999,-999.0,-999.0,34,0.00,,,0.04,meteohub,
2010-09-14 18:23:00,65.8,36.7,29.85,North,-999,-999.0,-999.0,34,0.00,,,0.04,meteohub,
2010-09-14 18:28:00,65.3,37.0,29.85,North,-999,-999.0,-999.0,35,0.00,,,0.04,meteohub,
2010-09-14 18:29:00,65.3,37.0,29.85,North,-999,-999.0,-999.0,35,0.00,,,0.04,meteohub,
2010-09-14 18:34:00,64.9,36.7,29.85,North,-999,-999.0,-999.0,35,0.00,,,0.04,meteohub,
2010-09-14 18:35:00,64.8,36.5,29.85,North,-999,-999.0,-999.0,35,0.00,,,0.04,meteohub,
2010-09-14 18:40:00,64.2,36.7,29.85,North,-999,-999.0,-999.0,36,0.00,,,0.04,meteohub,
2010-09-14 18:45:00,63.9,36.5,29.85,North,-999,-999.0,-999.0,36,0.00,,,0.04,meteohub,
2010-09-14 18:50:00,67.3,39.4,29.85,North,-999,-999.0,-999.0,36,0.00,,,0.04,meteohub,
2010-09-14 18:56:00,65.8,38.1,29.85,WSW,248,0.0,0.0,36,0.00,,,0.04,meteohub,
2010-09-14 18:58:00,65.1,37.6,29.85,WSW,248,0.0,0.0,36,0.00,,,0.04,meteohub,
2010-09-14 19:02:00,64.4,36.9,29.85,WSW,248,0.0,0.0,36,0.00,,,0.04,meteohub,
2010-09-14 19:07:00,63.5,36.9,29.85,WSW,248,0.0,0.0,37,0.00,,,0.04,meteohub,
2010-09-14 19:12:00,62.6,36.7,29.85,West,270,0.0,0.0,38,0.00,,,0.04,meteohub,
2010-09-14 19:17:00,62.1,36.9,29.85,West,270,0.0,1.0,39,0.00,,,0.04,meteohub,
2010-09-14 19:22:00,61.0,36.5,29.85,West,270,0.0,1.0,40,0.00,,,0.04,meteohub,
2010-09-14 19:28:00,60.3,37.0,29.88,West,270,0.0,0.0,42,0.00,,,0.04,meteohub,
2010-09-14 19:29:00,60.3,37.0,29.88,West,270,0.0,0.0,42,0.00,,,0.04,meteohub,
2010-09-14 19:33:00,59.5,38.3,29.88,West,270,0.0,0.0,45,0.00,,,0.04,meteohub,
2010-09-14 19:35:00,59.4,38.1,29.88,West,270,0.0,0.0,45,0.00,,,0.04,meteohub,
2010-09-14 19:40:00,58.8,38.1,29.88,West,270,0.0,2.0,46,0.00,,,0.04,meteohub,