?,?,?,?,?,?,?,3.0,WNW,?,0:00,21.02.2010
?,?,?,?,?,?,?,2.0,W,?,1:01,21.02.2010
?,?,?,?,?,?,?,2.0,WSW,?,2:02,21.02.2010
?,?,?,?,?,?,?,5.0,W,?,3:12,21.02.2010
?,?,?,?,?,?,?,2.0,WSW,?,4:32,21.02.2010
?,?,?,?,?,?,?,1.0,WSW,?,5:24,21.02.2010
?,?,?,?,?,?,?,1.0,WSW,?,6:32,21.02.2010
?,?,?,?,?,?,?,2.0,WSW,?,7:32,21.02.2010
?,?,?,?,?,?,?,5.0,WSW,?,8:28,21.02.2010
?,?,?,?,?,?,?,8.0,WNW,?,9:30,21.02.2010
?,?,?,?,?,?,?,11.0,WNW,?,10:12,21.02.2010
?,?,?,?,?,?,?,8.0,WSW,?,11:07,21.02.2010
?,?,?,?,?,?,?,9.0,NW,?,12:24,21.02.2010
?,?,?,?,?,?,?,8.0,WSW,?,13:16,21.02.2010
?,?,?,?,?,?,?,7.0,W,?,14:02,21.02.2010
?,?,?,?,?,?,?,10.0,NW,?,15:03,21.02.2010
?,?,?,?,?,?,?,6.0,WNW,?,16:11,21.02.2010
?,?,?,?,?,?,?,4.0,WNW,?,17:02,21.02.2010
?,?,?,?,?,?,?,5.0,WNW,?,18:28,21.02.2010
?,?,?,?,?,?,?,6.0,NNW,?,19:09,21.02.2010
?,?,?,?,?,?,?,2.0,NNW,?,20:22,21.02.2010
?,?,?,?,?,?,?,4.0,NW,?,21:22,21.02.2010
?,?,?,?,?,?,?,3.0,SSW,?,22:22,21.02.2010
?,?,?,?,?,?,?,4.0,NW,?,23:22,21.02.2010
?,?,?,?,?,?,?,4.6,S,?,0:00,12.04.2001
?,?,?,?,?,?,?,5.8,SSE,?,1:00,12.04.2001
?,?,?,?,?,?,?,5.8,SSE,?,2:00,12.04.2001
?,?,?,?,?,?,?,4.6,SE,?,3:00,12.04.2001
?,?,?,?,?,?,?,5.8,S,?,4:00,12.04.2001
?,?,?,?,?,?,?,4.6,ESE,?,5:00,12.04.2001
?,?,?,?,?,?,?,5.8,NE,?,6:00,12.04.2001
?,?,?,?,?,?,?,6.9,E,?,7:00,12.04.2001
?,?,?,?,?,?,?,6.9,ENE,?,8:00,12.04.2001
?,?,?,?,?,?,?,11.5,E,?,9:00,12.04.2001
?,?,?,?,?,?,?,9.2,E,?,10:00,12.04.2001
?,?,?,?,?,?,?,13.8,E,?,11:00,12.04.2001
?,?,?,?,?,?,?,16.1,E,?,12:00,12.04.2001
?,?,?,?,?,?,?,12.7,ESE,?,13:00,12.04.2001
?,?,?,?,?,?,?,15.0,E,?,14:00,12.04.2001
?,?,?,?,?,?,?,11.5,E,?,15:00,12.04.2001
?,?,?,?,?,?,?,12.7,NE,?,16:00,12.04.2001
?,?,?,?,?,?,?,11.5,NNE,?,17:00,12.04.2001
?,?,?,?,?,?,?,6.9,NNE,?,18:00,12.04.2001
?,?,?,?,?,?,?,8.1,NNE,?,19:00,12.04.2001
?,?,?,?,?,?,?,8.1,N,?,20:00,12.04.2001
?,?,?,?,?,?,?,5.8,NNW,?,21:00,12.04.2001
?,?,?,?,?,?,?,4.6,NNW,?,22:00,12.04.2001
?,?,?,?,?,?,?,4.6,N,?,23:00,12.04.2001
?,?,?,?,?,?,?,6.9,W,?,0:00,23.02.2002
?,?,?,?,?,?,?,9.2,W,?,1:00,23.02.2002
?,?,?,?,?,?,?,8.1,W,?,2:00,23.02.2002
?,?,?,?,?,?,?,6.9,W,?,3:00,23.02.2002
?,?,?,?,?,?,?,6.9,W,?,4:00,23.02.2002
?,?,?,?,?,?,?,5.8,W,?,5:00,23.02.2002
?,?,?,?,?,?,?,4.6,WSW,?,6:00,23.02.2002
?,?,?,?,?,?,?,3.5,WNW,?,7:00,23.02.2002
?,?,?,?,?,?,?,0.0,NW,?,8:00,23.02.2002
?,?,?,?,?,?,?,11.5,NNW,?,9:00,23.02.2002
?,?,?,?,?,?,?,15.0,N,?,10:00,23.02.2002
?,?,?,?,?,?,?,10.4,N,?,11:00,23.02.2002
?,?,?,?,?,?,?,5.8,NNW,?,12:00,23.02.2002
?,?,?,?,?,?,?,0.0,N,?,13:00,23.02.2002
?,?,?,?,?,?,?,9.2,N,?,14:00,23.02.2002
?,?,?,?,?,?,?,8.1,NNW,?,15:00,23.02.2002
?,?,?,?,?,?,?,0.0,NNW,?,16:00,23.02.2002
?,?,?,?,?,?,?,3.5,NNW,?,17:00,23.02.2002
?,?,?,?,?,?,?,0.0,W,?,18:00,23.02.2002
?,?,?,?,?,?,?,0.0,SW,?,19:00,23.02.2002
?,?,?,?,?,?,?,0.0,S,?,20:00,23.02.2002
?,?,?,?,?,?,?,0.0,W,?,21:00,23.02.2002
?,?,?,?,?,?,?,0.0,W,?,22:00,23.02.2002
?,?,?,?,?,?,?,3.5,N,?,23:00,23.02.2002
?,?,?,?,?,?,?,0.0,SW,?,0:00,05.04.2005
?,?,?,?,?,?,?,3.5,WSW,?,1:00,05.04.2005
?,?,?,?,?,?,?,4.6,WSW,?,2:00,05.04.2005
?,?,?,?,?,?,?,6.9,W,?,3:00,05.04.2005
?,?,?,?,?,?,?,5.8,W,?,4:00,05.04.2005
?,?,?,?,?,?,?,8.1,WSW,?,5:00,05.04.2005
?,?,?,?,?,?,?,6.9,W,?,6:00,05.04.2005
?,?,?,?,?,?,?,4.6,W,?,7:00,05.04.2005
?,?,?,?,?,?,?,11.5,WNW,?,8:00,05.04.2005
?,?,?,?,?,?,?,16.1,NNW,?,9:00,05.04.2005
?,?,?,?,?,?,?,11.5,W,?,10:00,05.04.2005
?,?,?,?,?,?,?,12.7,N,?,11:00,05.04.2005
?,?,?,?,?,?,?,16.1,NNW,?,12:00,05.04.2005
?,?,?,?,?,?,?,11.5,NW,?,13:00,05.04.2005
?,?,?,?,?,?,?,16.1,WNW,?,14:00,05.04.2005
?,?,?,?,?,?,?,15.0,WNW,?,15:00,05.04.2005
?,?,?,?,?,?,?,13.8,NW,?,16:00,05.04.2005
?,?,?,?,?,?,?,11.5,WNW,?,17:00,05.04.2005
?,?,?,?,?,?,?,18.0,NNW,?,18:00,05.04.2005
?,?,?,?,?,?,?,12.7,NNW,?,19:00,05.04.2005
?,?,?,?,?,?,?,4.6,W,?,20:00,05.04.2005
?,?,?,?,?,?,?,0.0,N,?,21:00,05.04.2005
?,?,?,?,?,?,?,0.0,NE,?,22:00,05.04.2005
?,?,?,?,?,?,?,0.0,W,?,23:00,05.04.2005
?,?,?,?,?,?,?,8.1,WSW,?,0:00,13.03.2006
?,?,?,?,?,?,?,9.2,W,?,1:00,13.03.2006
?,?,?,?,?,?,?,9.2,WSW,?,2:00,13.03.2006
?,?,?,?,?,?,?,5.8,WSW,?,3:00,13.03.2006
?,?,?,?,?,?,?,0.0,S,?,4:00,13.03.2006
?,?,?,?,?,?,?,4.6,NE,?,5:00,13.03.2006
?,?,?,?,?,?,?,0.0,SE,?,6:00,13.03.2006
?,?,?,?,?,?,?,0.0,ESE,?,7:00,13.03.2006
?,?,?,?,?,?,?,0.0,N,?,8:00,13.03.2006
?,?,?,?,?,?,?,0.0,NNE,?,9:00,13.03.2006
?,?,?,?,?,?,?,4.6,NW,?,10:00,13.03.2006
?,?,?,?,?,?,?,0.0,NNW,?,11:00,13.03.2006
?,?,?,?,?,?,?,5.8,E,?,12:00,13.03.2006
?,?,?,?,?,?,?,5.8,ESE,?,13:00,13.03.2006
?,?,?,?,?,?,?,9.2,E,?,14:00,13.03.2006
?,?,?,?,?,?,?,8.1,SE,?,15:00,13.03.2006
?,?,?,?,?,?,?,5.8,SSE,?,16:00,13.03.2006
?,?,?,?,?,?,?,8.1,SSE,?,17:00,13.03.2006
?,?,?,?,?,?,?,4.6,ENE,?,18:00,13.03.2006
?,?,?,?,?,?,?,3.5,NE,?,19:00,13.03.2006
?,?,?,?,?,?,?,4.6,NNE,?,20:00,13.03.2006
?,?,?,?,?,?,?,3.5,NE,?,21:00,13.03.2006
?,?,?,?,?,?,?,5.8,N,?,22:00,13.03.2006
?,?,?,?,?,?,?,5.8,ESE,?,23:00,13.03.2006