0,SSW
0,SE
0,S
0,ENE
0,SE
0,SSE
0,NW
0,S
0,E
0,NW
0,NNE
0,W
0,WNW
0,SSE
0,SSE
0,SW
0,SW
0,W
0,SE
0,SSW
0,SW
0,SSW
0,W
0,NNE
0,NNW
0,SSW
0,WSW
0,SSW
0,NNW
0,N
0,NNW
0,S
0,ENE
0,WSW
0,NNW
0,SE
0,SE
0,ENE
0,NE
0,NE
0,ENE
2.6,SSW
0,E
0,N
0,SE
1.3,SSE
3.5,SSE
0,NE
0,SSW
0,SE
1.5,SSE
1.7,NNE
0,SW
0,NNE
0,NE
0,SW
4.2,WSW
0,NW
0,NE
0,NNE
0,NNW
2.9,NE
0,N
0,ENE
0,NNE
1.5,NE
1.1,SSE
0,NNW
0,SSE
0,NE
0,ENE
0,N
0,NNE
0,NNE
0,NNW
0,NE
0,NE
0,N
0,NNW
0,N
0,N
1.1,NE
1.5,NNE
0,NE
0,N
0,NE
0,NNE
0,NNE
0,ENE
0,NNE
0,NE
0,N
0,N
0,NNE
0,NNE
0,N
0,NNE
0,NNW
0,N
0,NE
0,N
0,N
0,NE
0,NE
0,NE
0,NE
0,NE
0,NE
2,ENE
0,NE
0,ENE
0,NE
0,NNE
0,NE
0,NNE
0,N
0,N
0,N
0,NNE
0,NNE
0,ENE
0,N
0,NE
0,NE
0,NE
0,NE
3.3,NE
0,NW
0,NE
0,NNE
2.2,NE
3.5,NE
0,NE
0,NNW
0,NE
0,ENE
0,ENE
2.9,NE
0,ENE
0,N
0,NE
0,NE
0,NE
0,NNW
0,E
0,WNW
0,N
0,NNE
0,E
0,NNE
0,N
0,NNW
0,NE
0,NNW
0,NNW
0,ESE
0,SSW
0,SW
2.4,SSW
0,WSW
0,SW
0,W
0,SSW
0,SW
0,SW
0,SW
0,SW
0,SSW
0,E
0,SW
0,WNW
0,S
0,SSW
0,S
0,W
0,SSE
0,SSE
0,SSW
0,SW
0,SSW
0,WSW
0,S
0,NW
0,SW
0,NW
0,W
0,NE
0.4,NE
0,W
0,SW
0,N
0,SSW
0,NNW
0,NNW
0,NNW
1.3,NNW
0,NW
0,N
0,WSW
0,WSW
0,NW
1.3,WSW
0,WSW
0,WSW
0,WSW
0.8,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,NW
0,NW
0,N
0,N
0,N
0,SE
0,NW
0,N
0,NW
0,WSW
0,W
0,NNW
0,N
0,NW
0,NNW
0,NNE
0,NW
0,NNE
0,NNW
0,NNE
0,ENE
0,NNE
0,NE
0,N
0,NW
0,NNE
0,ENE
0,NNE
0,NNE
0,NE
0,NE
0,NNE
0,NNE
0,NNE
0,E
0,NNE
0,E
0,N
0,NE
0,NW
0,ESE
0,ENE
0,SSE
0,ENE
0,NNE
0,N
0,ENE
0,N
0,ENE
0,NE
0,NNE
0,NE
0,SW
0,NNE
0,NE
0,NE
0,E
0,NNE
0,ENE
0,WSW
0,WNW
0,NE
0,NE
0,ENE
0,S
0,NNE
0,WSW
0,S
0,NE
0,SE
0,NNW
0,SSW
0,NE
0,NNE
0,NE
0,ENE
0,NNE
0,SSW
0,SW
0,WSW
0,SE
0,ESE
0,SW
0,S
0,SSE
0,S
0,W
0,NE
0,NNE
0,WSW
0,WSW
0,SSW
0,SSW
0,W
0,NNW
0,SSW
0,N
0,NE
0,NE
5.3,S
0,SSW
0,SSW
0,SSW
0,WSW
0,NE
0,NE
0,NE
0,NE
0,NE
0,SW
0,SW
0,WSW
0,SE
0,NE
0,N
0,SW
0,W
0,ENE
0,ENE
0,NNE
0,ENE
0,NNE
0,NNE
0,NNE
0,N
0,NE
0,NE
0,NE
0,NE
0,N
0,NNE
0,SSW
0,SSW
0,NNE
0,N
0,NE
0,NNE
0,SW
0,SSE
0,NE
0,NE
0,NE
0,ENE
0,ENE
0,ENE
0,NE
0,NE
0,ENE
0,NE
0,NE
0,NE
0,NNW
0,SW
0,WSW
0,NNW
0,NNW
0,N
0,N
0,NE
0,NE
0,NE
0,NE
0,NE
0,NNE
0,NNE
0,NNE
0,E
0,NE
0,NNE
0,N
0,NE
0,NE
0,W
0,SSW
0,NNE
0,SSW
0,SSW
0,SE
0,NNE
0,NE
0,NE
0,NE
0,NE
0,NE
0,NE
0,NE
0,NE
0,NE
0,N
0,N
0,N
0,N
0,NE
0,NW
0,NW
0,NNE
0,NNW
0,NNE
0,NW
0,N
0,NNE
0,NNW
0,SW
0,SW
0,NNW
0,NNW
0,NNW
0,NW
0,NW
0,NE
0,NW
0,SW
0,WSW
0,NE
0,NE
0,NNW
0,NNW
0,NNE
0,NE
0,NE
0,NE
0,N
0,NNE
0,N
0,NE
0,N
0,NNE
0,NE
0,NNE
0,W
0,ENE
0,N
0,NE
0,NE
0,NNE
0,SE
0,N
0,NNW
0,NNE
0,SW
0,SW
0,SW
0,W
0,NNE
0,ENE
0,NE
0,NW
0,NW
0,W
0,WNW
0,NNW
0,WNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,WSW
0,ESE
2.2,NE
0,N
0,ENE
0,SSE
0,WNW
0,ESE
0,SSW
0,SSW
0,NE
0,NE
0,NE
0,NE
0,WSW
0,SW
0,SSE
0,WSW
0,WSW
0,WSW
0,WSW
0,NE
0,NNW
0,S
0,W
0,NW
0,WSW
0,WSW
0,N
0,SW
0,NE
0,SW
0,SW
0,SSE
0,N
0,SSW
0,WSW
0,SSW
0,WSW
0,SW
0,SSE
0,N
0,SW
0,SSW
0,WSW
0,ENE
0,NW
0,SW
0,SW
0,WNW
0,SSW
0,WSW
0,SW
0,SW
0,WSW
0,WSW
0,NW
0,SSW
0,SW
0,SW
0,WSW
0,W
0,NNW
0,NE
0,SW
0,NE
0,W
0,SW
0,SW
0,SSW
0,WSW
0,WNW
0,NNW
0,SSE
0,S
0,SSW
0,SSW
0,NE
0,N
0,SSW
0,SSW
0,NE
0,NE
0,NE
0,SSE
0,W
0,SSE
0,WNW
0,W
0,ENE
0,W
0,S
0,NE
0,SSE
0,SE
0,SE
0,NE
0,SSW
0,E
0,NE
0,SE
0,W
0,WNW
0,WSW
0,SE
0,SW
0,N
0,ESE
0,NNE
0,ESE
4,SSW
0,WSW
0,SW
0,SW
0,WSW
0,SE
0,SE
0,N
0,SW
0,NW
0,SSW
0,SW
0,NW
0,SE
0,SSW
0,S
2.9,SE
0,ESE
0,SSW
0,WSW
0,SSW
0,SW
0,NNE
0,WSW
0,SSE
0,ENE
0,NNE
0,S
0,ESE
0,SSW
0,SSE
0,N
0,SE
0,N
0,ESE
0,ESE
0,NE
0,SE
0,SSE
0,SE
0,NNE
0,NNW
0,N
0,NNW
0,N
0,NNW
0,NNW
0,N
0,N
0,NNE
0,NNE
0,NNE
0,NNE
0,NE
0,ENE
0,NNE
0,N
0,ENE
0,N
0,NNE
0,NE
0,NNE
0,N
0,N
0,N
0,NNW
0,NNW
0,NNE
6,NE
0,NNW
0,WNW
0,NNW
0,NNE
1.3,NNW
0.6,NNW
2.4,ESE
0,NNE
0,NNW
0,NNE
0,WNW
0,NE
0,NNE
0,N
0,NNE
0,NNE
0,NE
0,N
0,ESE
0,N
1.1,N
0,NE
0,N
0,N
0,NNE
0,NNE
0,NNE
0,N
0,WNW
0,ENE
0,NE
0,NNE
0,NNE
0,NNE
3.3,ENE
0,NNE
0,E
0,NE
0,NE
0,NNE
0,N
3.8,NE
0,ENE
0,NE
0,NE
0,NE
3.8,NE
0,NE
0,NW
7.6,E
0,ENE
0,N
0,SSE
0,NE
0,ENE
0,E
0,SE
0,ESE
0,ENE
0,NNE
0,NE
0,N
0,NE
0,NE
0,W
0,SW
0,SE
0,ENE
0,N
0,N
0,NE
0,NNW
0.8,N
0,ENE
0,E
0,E
0,E
0,E
0,NW
0,ESE
0,E
0,NE
0,NE
0,NNE
0,NNE
0,ENE
0,NNE
0,N
0,N
0,NNW
0,SSW
0,SSE
0,E
1.7,ESE
0,ESE
0,E
2.9,ESE
4.6,SE
0,NW
10.5,SSE
3.3,SE
4.2,SSE
6.7,SSE
0,NW
7.8,SSE
0,WSW
3.3,ESE
2.6,SE
1.5,S
0,SSE
0,SSE
3.8,SE
3.8,SSE
1.3,SSE
0,SW
0,SSW
0,WSW
0,SE
0,W
6.9,SSW
0,WSW
5.3,SE
3.3,WSW
0,WSW
0,WSW
6.9,ESE
2.4,WSW
0,WSW
0,W
8.7,WSW
0,WSW
9.1,WSW
0,WSW
0,WSW
6,WSW
0,WSW
2.4,WSW
0,WSW
0,WSW
0.8,W
0,WSW
1.1,W
0,SW
0,W
0,W
0,WSW
1.5,WSW
8,WSW
2,W
0,SW
0,W
0,SE
0,W
4.2,WNW
5.3,WSW
0,W
0,W
0,WSW
1.5,NNW
0,WSW
0,WSW
0,S
0,N
1.3,SW
1.7,WSW
0,SW
0,W
0,WSW
6.9,WNW
0,WSW
0,WSW
0,NW
0,WSW
0,WSW
0,SW
0,SW
0,WNW
0,NW
0,W
0,WSW
0,WNW
0,WNW
0,WSW
0,WNW
0,WNW
0,W
0,NW
0,WNW
0,NW
0,W
0,W
0,WSW
0,WSW
0,WNW
0,WNW
0,WNW
0,NNW
0,WSW
0,NNW
0,W
0,NW
0,NNW
0,NW
0,W
0,W
0,NW
0,NW
0,NNW
0,W
0,WNW
0,WSW
0,W
0,WSW
0,W
0,WNW
0,NW
0,NW
0,NW
0,W
0,W
0,W
0,W
0,W
0,NW
0,NW
0,WNW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,W
0,W
0,W
0,W
0,W
0,W
0,W
0,WSW
0,SW
0,WNW
0,W
0,W
0,WNW
0,W
0,SW
0,W
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WNW
0,NW
0,NNW
0,NNW
0,NW
0,WNW
0,WNW
0,WNW
0,NW
0,WNW
0,WSW
0,WNW
0,WNW
0,WNW
0,WNW
0,WNW
0,WNW
0,WNW
0,WNW
0,WNW
0,NNW
0,NW
0,NW
0,NW
0,WNW
0,NW
0,WNW
0,WNW
0,WNW
0,WNW
0,NW
0,N
0,NNW
0,N
0,N
0,N
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NE
0,N
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,ENE
0,SSW
0,SSE
0,W
0,NNE
0,NNW
0,NW
0,NNW
0,N
0,SSE
3.5,SSE
0,WSW
0,WSW
0,WSW
0,SE
0,SE
0,SSW
0,SSE
0,WSW
0,SW
0,WSW
0,SW
0,WSW
0,SE
5.5,SSW
0,SW
0,SE
0,SSE
0,ESE
2,W
0,SSW
1.5,W
2.6,SSE
1.1,WSW
0,SE
7.8,SE
2,W
0.8,NW
0,WSW
0,WNW
7.8,SSW
0,WSW
8.7,SE
6.4,SW
2,SSE
6.7,WSW
0,SW
0,W
0,WSW
2.6,WSW
7.8,SE
1.5,WSW
6.4,SSW
0,SSW
0,ENE
0,WSW
0,WSW
1.3,SSW
0,WSW
2.6,WSW
0,W
0,WSW
0,SE
0,S
9.6,ESE
5.5,S
2.9,SSE
6.9,SE
7.1,SE
5.5,SE
2.6,S
0.6,SSE
3.8,SE
0,S
1.1,SE
6.9,W
8.7,SSE
6.2,SE
6.4,ESE
0,SE
0,SE
1.5,SE
4,SE
5.5,SSE
0,S
0,SSW
2.2,SE
0.6,SW
6.2,SE
3.3,ESE
11.8,SSE
10.5,SE
6.7,SSE
6.7,W
2.9,SSW
6.4,ESE
4.6,SE
8.2,SW
4.6,SSE
5.5,SSE
3.3,SE
2,SE
1.5,SSE
9.6,ESE
5.3,ESE
10.2,SE
0,SE
8.7,SSE
5.5,SE
2.2,SE
6.4,SE
7.8,SSE
7.3,SE
0.2,NE
0,SSE
3.8,SSW
2,SE
7.1,ESE
3.1,SE
0.4,SE
7.3,SSE
7.3,SE
2,SSE
0,SE
0,SSW
2.2,SE
0,SSE
0,S
7.3,SSE
5.5,SSE
0,E
0,ESE
7.6,SSW
7.6,ESE
0,SSE
4.6,SE
0,SSE
3.8,SE
0,S
5.3,SE
5.1,SE
2.2,WSW
6.2,ESE
0,SSE
2,SE
0,ENE
0,SSW
0,S
0,SSE
0,SSE
2.9,ESE
0,SE
0,WSW
8,S
0,W
0,SSW
0.8,SSE
0.4,E
0,SE
0,S
0,SE
0,SSE
0,WSW
0,SE
0,SE
5.3,W
0,SE
0,SSW
0,E
0,SE
0,WSW
0,SSW
0,WSW
0,SSE
0,SW
0,S
3.8,SW
0,W
0,WSW
0,S
0,WNW
0,WSW
0,WSW
0,W
0,WSW
0,WSW
0,WSW
0,W
0,W
0,WSW
0,WNW
0,SW
0,N
0,W
0,SW
1.1,W
0,WSW
0,WSW
3.8,SW
0,SE
0,WSW
0,SW
0,ENE
0,W
0,WSW
0,W
0,S
0,WSW
5.3,SE
0,W
0,SSE
0,WSW
0,WSW
0,SW
0,SSE
0,WSW
0,W
0,SW
0,W
1.7,SW
0,WSW
0,SW
0,S
0,SSE
0,WSW
0,NNW
0,WSW
0,S
0,S
1.5,SW
0,WSW
0,W
0,W
0,WSW
0,SE
0,SE
0,SE
0,WSW
0,S
0,W
0,SE
0,SSE
0,SW
0,WSW
0,W
0,S
0,SSE
0,W
1.3,WSW
0,WSW
0,SSW
0,W
0,WSW
0,WSW
0,WSW
0,SE
0,SSE
0,SW
0,N
0,SSE
0,SSE
0,S
0,SE
0,SSE
0,SE
0,SSE
0,SSE
0,SE
0,S
0,WSW
0,SW
0,SSE
0,WSW
0,SSE
0,S
0,SSE
0,SSE
0.6,SE
0,SSE
0,SSE
0,WSW
0,NNW
0,WNW
0,NW
0,SE
0,SSW
0,NW
0,WSW
2.4,NNW
3.5,WNW
1.1,NW
0,NNW
7.8,W
0,WSW
0,W
0,W
0,W
0,W
0,WSW
0,WSW
0,SE
0,E
0,SE
0,SE
0,E
0,SE
0,N
0,SSE
0,SW
0,SW
0,S
2,NNW
0,NW
0,WSW
0,S
0,NNW
0,WSW
0,SE
0,SE
0.4,SW
0.6,SE
0,WSW
0,WNW
0,WSW
0,WSW
0,W
0,WSW
1.7,SSW
0,W
0,SSE
0,WSW
0,NW
0.6,WSW
0,WSW
0,WSW
0,SSE
2.6,SW
0,ESE
0,SE
3.1,SSW
0,WNW
4.9,SE
5.3,WNW
4.9,WSW
6,WSW
0,WSW
0,WSW
0,W
3.8,W
6.2,SW
0,SW
0,WSW
12,SE
0,WSW
0,SW
0.8,SW
0,WSW
4.2,SW
0,WSW
0,SSW
0,SE
0,W
1.7,W
5.3,WSW
2.9,W
2,WSW
4.9,SSW
10.5,WSW
6.7,WSW
0,W
0,SW
0.8,WSW
1.7,WSW
5.5,SSW
6.9,NNW
9.1,WNW
11.4,NNW
3.5,WNW
1.7,W
3.3,NW
2.2,NNW
7.8,NW
0,NW
0,NNW
0,WNW
0,WSW
6.7,NNW
0,NW
0,NNW
4,NW
0,SW
0,NNW
0,NNW
0,NNW
0,NW
0,NNW
0,NW
0,NW
0,NNW
0,NNW
0,NE
0,NW
0,NNW
0,NNW
0,NW
0,NW
0,NNW
0,N
0,NNW
0,NW
0,NNW
0,NNW
0,N
0,NNW
0,WNW
0,NW
0,N
0,NNW
0,WSW
0,NNW
3.3,NW
0,NNW
0,NW
2.9,NNW
6.2,W
1.7,NNW
0,NNW
0,NW
0,WNW
0,NNW
0,NNW
5.5,NW
3.1,NNW
1.5,NW
0,NW
2.2,NNW
0,NNE
0,NNW
5.1,NW
4.9,N
6,N
2.4,NNW
7.6,NNW
0,NW
5.3,NW
0,NNW
6.7,NNW
7.1,NNW
8.7,N
2.9,WNW
0,N
0,NNW
4,NW
2.4,NW
0,NW
0,W
0,NNW
0,N
1.7,NW
0,NW
2.9,N
0,NNW
0.8,NW
0,NNW
0,NNW
0,N
0,N
0,NNW
0,NE
0,NW
0,NNW
0,NNE
3.3,NNW
0,N
0,NNW
0,NNE
1.1,N
0,NNW
0,N
0,WNW
0,N
0,NW
0,W
1.3,NW
0,ESE
0,ENE
0,NNW
0,NW
0,NW
0,NNW
0,NW
0,NW
0,NNW
0,WSW
0,WSW
0,SE
0,SE
0,NNW
0,NW
0,NW
0,NNW
0,NW
0,WSW
0,SW
0,SE
0,NNW
0,NNW
0,N
0,NNW
0,NNW
0,NNW
0,WNW
6,NW
2.9,NW
8.2,NNW
0.6,NNW
0,ENE
0,NNE
1.1,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NW
0,N
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NW
0,NNW
0,NNW
0,NNW
0,NNW
0,NW
0.8,NNW
0,NNW
0,N
0,NE
0,NE
0,NNE
0,N
0,NW
0,NW
0,NNW
0,NNW
0,NNW
0,NW
0,NNW
0,W
0,NNW
0,NNW
0,NNW
2.4,NNW
0.2,NNW
0,NNW
0,NNW
0,NW
0,NNW
0,NW
0,NW
0,NNW
0,NW
0,NNW
2,NNW
0.6,NNW
1.3,NNW
0,NNW
0,N
2.2,NW
0,N
0,N
0,N
0,NNW
1.1,NNW
0,W
1.1,N
0,NNW
3.3,NNW
0,NNW
0,NW
2.6,NNW
0,NW
0,NNW
0,NW
0,N
2.6,NNW
0,NW
0,NW
0,NW
0,NNW
1.1,NNW
0,NW
0,NW
0,NW
5.5,NNW
0,WNW
0,NNW
0,N
0,NNW
0,NW
0,NW
1.3,WNW
0,NW
0,NW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,N
0,SE
0,SE
0,NW
0,NW
0,WNW
0,NW
0,NNW
2.9,NNW
0,W
0,SE
0,NNW
0,N
0,NW
0,NW
0,SW
0,SW
0,NW
0,NNW
0,NNW
0,SE
0,NNW
0,SE
0,SE
0,NW
0,NNW
0,NNW
0,NNW
2.4,NW
0,NW
0,NW
0,NNW
0,WNW
0,SE
0,NNW
0,NW
0.8,WNW
0,NNW
0,W
0,N
0,NE
0,NNW
0,NW
0,ESE
0,ENE
0,WSW
1.7,WSW
3.8,NW
0,NW
0,W
0,WSW
1.7,WSW
0,WSW
0,WSW
0,ESE
0,NNW
0,NNW
0,N
0,NW
0,NNW
0,WSW
0,WSW
0,W
0,W
0,SW
0.8,WSW
0,WSW
0,NW
0,WSW
3.8,SE
0,SE
0,SE
0,SE
7.3,SE
5.8,SSE
4.2,ESE
0,ESE
0,SE
0,SSE
0,SE
0,SSE
2.9,SSE
1.5,SE
2.2,SE
6.9,SE
3.5,SSE
1.1,ESE
0,SE
0.4,SSE
0.8,SSE
0,ESE
6,SSE
0,S
0,SSE
0,SE
0,SE
2.4,SSE
0,SSW
0,S
0,SE
0,SSE
0,SSE
0,SE
0,SE
0,S
0,SE
0,SE
0,SE
0,SE
0,ESE
0,SE
0,SSE
0,SSE
0,SW
0,SW
0,NNW
0,WNW
0,NW
0,SW
0,NW
0,NW
0,W
1.1,WNW
0,NW
0,NNW
0,NNW
0,WSW
0,NW
0,WNW
0,NNW
0,NW
3.1,NW
0,NNW
2.4,N
0,NW
2.2,NW
6.9,NW
2,NW
5.3,NNW
0,NNW
1.5,NNW
1.1,NNW
0,NNW
0.6,NNW
7.3,NNW
2.4,NW
0,NNW
0,NNW
0,NNW
3.5,W
6,NNW
2.9,NNW
2,NW
0,NNW
0,NW
0.6,N
0,NNW
4.6,NW
0,NNW
7.3,N
0,NNW
0,NNW
0.6,NNW
0,NNW
0,NNW
1.7,NNW
0,NNW
0,N
0,NW
0,NW
1.5,NNW
0,NW
2.2,NW
0,NNW
0.8,NW
0,NNW
0,NNW
0,NNW
2,NW
0,NW
1.3,NNW
0,NW
0,NNW
0,NNW
0,NNW
0,NNW
0,NW
0,NNW
2.4,NNW
0,NNW
0.8,NNW
1.3,NW
0,NW
0,WNW
0,NNW
2.6,NW
2.4,N
9.6,NW
0,NW
0,NW
0,NNW
4.4,NNW
2.4,NW
0,NNW
14,N
3.1,NW
0,NW
0,ESE
6.9,NNE
6.4,NNW
8.2,NW
10.5,NNW
4.4,WNW
8.5,NW
0.8,NNW
7.1,NW
0,NNW
0,NW
2,NNW
7.3,WNW
0,N
0,WNW
4.2,NNW
5.3,NNW
0,NNW
0,NW
0,NW
0,NNW
1.1,S
5.3,NNW
4,NNW
0,NNW
0,NW
0,NW
0,NNW
4.4,NW
3.8,NW
1.7,NW
5.5,NNW
5.1,NW
0,NW
0,NNW
0,NNW
5.5,NW
5.5,NW
0,NNW
4.6,NNW
0,NNW
0,NNW
0,W
0,NW
0,NNW
4.6,WNW
5.1,NNW
7.8,WNW
7.3,W
0,W
1.1,WNW
0,WNW
1.3,W
0,NNW
0,NW
3.3,NW
0,NNW
1.3,NW
0,NW
2.2,WNW
8.5,W
0,NW
6.7,NNW
0,W
4.2,NW
1.5,NW
3.5,NNW
2.6,W
8,NW
6.7,NW
2.6,NNW
7.1,NNW
0,NNW
2.6,WNW
2.4,NNW
1.5,WSW
3.1,NNW
4.6,W
6.4,NW
5.5,NNE
1.5,N
7.1,NW
3.5,NW
3.1,NW
3.3,W
3.1,WSW
4.2,W
2.6,N
0,NW
2.4,NW
1.3,NW
7.3,NNW
5.3,NNW
0.6,NNW
3.5,W
7.1,W
0,NNW
4.6,NNW
5.1,NW
11.8,NW
6.2,NNW
0,N
7.1,N
0,NNW
4.9,NNW
5.1,NW
1.1,NW
4.2,NW
0,NW
2,NW
10,WNW
8,N
3.3,WSW
0,W
0,WNW
7.6,N
1.7,NNW
0,NW
4,NNW
10.7,N
9.1,W
1.5,WSW
7.3,W
5.5,WSW
3.1,WSW
0,WSW
9.3,WSW
2.9,W
1.1,WSW
7.3,WSW
0,WSW
3.1,WSW
0,WSW
2.4,WSW
0,WSW
5.5,WSW
0,WSW
8.2,NW
7.8,WNW
1.3,NW
4,WSW
0,WSW
7.3,WSW
0,W
3.5,W
0,WNW
0,NNW
2.6,NNW
0,WSW
3.3,WSW
6.9,W
0,WSW
1.3,WSW
2.4,W
0,WSW
4.6,WSW
5.3,WSW
0,NNW
4.6,WNW
7.3,WSW
4,NW
2,NNW
0,NW
1.5,NNW
0,NNW
1.1,NW
0,WNW
2.6,N
3.5,NNW
1.7,NNW
4,NW
0,NW
1.3,NNW
2,NW
0,NNW
1.1,N
0,NNW
0.2,NW
0,NW
0,NNW
0,NNW
0,NNW
0,NW
0,NNW
0,WNW
0,N
0,NNW
0,NNE
0,WSW
0,NNW
0,NW
1.5,NW
0,N
0,N
0,NNW
0,NW
0,NW
4.2,NW
4,NNW
2,NNW
0,WNW
7.8,NNW
0,NNW
7.6,NNW
8.2,NW
2.6,WNW
0,NNW
0,NW
0,NW
0,NW
0,NNW
3.3,WNW
0,NW
1.1,NW
0,NW
0,NW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,N
0,NNW
0,NNW
0,NNW
0,NNW
0,NW
0,NNW
0,NW
0,NNW
0,NNW
0,N
0,NNW
0,NNW
0,NNW
0,NW
0,NW
0,NW
0,SW
0,WNW
0,NW
0,NNW
0,NW
0,NW
0,WNW
0,WNW
0.6,N
0,ENE
0,NW
0,N
0,N
0,NE
0,SSW
0,SSE
0,W
1.5,NW
0,N
0,NNW
0,NNW
0,N
0,NE
0,N
0,NE
0,ESE
0,N
0,WSW
0,NNW
0,N
0,WSW
0,NW
0,NNW
0,NNW
0,NNW
0,W
0,WNW
0,NW
0,NNW
0,NW
0,NW
0,NW
0,NNW
0,N
0,NW
0,SSE
0,NW
0,SE
0,N
0,ESE
0,ENE
0,NW
0,S
0,SSE
0,SE
0,SSE
0,SSE
0,SSE
0,SE
0,NNW
0,SSE
0,SE
0,SE
0,SSE
0,SE
0,ESE
0,SE
0,S
0,WNW
0,SE
0,SSE
4.9,ESE
0,SSE
0,SSE
0,SE
0,SE
4.6,SE
0,ESE
0,SSE
0,ESE
0,SSE
0,SE
0,SE
0,SE
0,SE
0,SSE
3.1,ESE
0,W
0,SE
0,ESE
0,SE
0,NNW
0,SE
3.1,SSE
0,SE
0,SE
0,ESE
0,ESE
0,ESE
0,SW
0,NNW
0,NW
0,SE
0,NE
0,ESE
0,W
0,NE
0,SE
0,ESE
0,SSW
0,NW
0,SSE
0,SE
0.2,SE
0,SE
2.4,SSE
0,W
0,W
0,NNW
0,NW
0,N
0,NW
0,NNW
0,WSW
0,SW
0,SE
0,WSW
0,S
0,NW
